playlist_uri,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,uri
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,153693,6,1,4,0.771,0.786,0.356,0.694,0.1,-11.432,0.0462,0.519,116.023,spotify:track:47hXMyQDGW8sA1NGqmFL7h
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,204373,11,1,4,0.845,0.348,0.31,0.0569,0.111,-13.122,0.0413,0.0474,114.812,spotify:track:1y7FoHfVtbZV6mONGJgU7j
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,193733,7,1,4,0.767,0.611,0.525,0.799,0.112,-9.683,0.0354,0.299,113.946,spotify:track:0SHa9XHwYYB1UUmgbgHuhQ
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,163653,1,1,4,0.663,0.533,0.678,0,0.145,-5.244,0.0256,0.683,80.96,spotify:track:3hB9lDLyAClYVZivMMl20N
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,184413,7,1,4,0.92,0.481,0.669,0.0219,0.139,-13.329,0.455,0.351,128.219,spotify:track:0HuS5vFQd06cXV54I0twkV
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,180013,0,1,4,0.838,0.36,0.247,0.00454,0.104,-9.415,0.0396,0.279,77.225,spotify:track:3XWRc74od1pT7MUkGiJmoW
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,167587,5,1,4,0.768,0.358,0.58,0.0058,0.127,-9.924,0.045,0.352,98.853,spotify:track:1kJvdhrr9MHOZ1e1PhTXTG
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,219907,5,0,4,0.733,0.693,0.459,0.0593,0.12,-12.451,0.0407,0.35,81.024,spotify:track:29YXX6TCgc7d5jz3BYF7Gc
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,187733,0,1,4,0.662,0.661,0.481,0.0791,0.0789,-10.962,0.0294,0.154,119.974,spotify:track:7pgIbZ3tWdXLUAlofe3r2i
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,219573,7,1,4,0.597,0.606,0.488,0.0982,0.184,-7.339,0.0255,0.468,81.019,spotify:track:39lOHITmszIVH9WF4Jpbum
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,95000,9,1,4,0.929,0.541,0.254,0.000325,0.101,-10.966,0.0387,0.251,187.857,spotify:track:6Td37HXpeCVelczrLcg73L
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,183226,8,0,4,0.069,0.814,0.786,0,0.0976,-5.178,0.232,0.797,93.025,spotify:track:3JkVYvxNoGf2HCWJo61462
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,232258,4,0,4,0.101,0.824,0.543,0,0.178,-8.667,0.209,0.548,124.018,spotify:track:1skGwRjc7wYY70PJCAkKMr
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,173333,8,1,5,0.434,0.738,0.599,0,0.13,-7.102,0.0393,0.575,120.052,spotify:track:1w3exvIgbRFV2ijf6qyWm8
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,108493,8,1,4,0.139,0.742,0.675,0,0.167,-6.551,0.0907,0.679,145.989,spotify:track:7cVe3mYMIfhOlz1NXFWv70
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,159086,9,1,4,0.0381,0.552,0.667,0,0.0777,-8.024,0.333,0.348,174.889,spotify:track:1O00WM9qGLUBA5gq2yw0WF
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,160036,2,0,3,0.0202,0.661,0.415,0.0288,0.31,-10.679,0.183,0.286,89.928,spotify:track:18sA3ZuFnaYvinSyc1EZ0M
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,199735,11,0,4,0.0475,0.739,0.39,0.132,0.0732,-12.118,0.0918,0.285,91.961,spotify:track:3TB0OtQMzrPoNcmXfUMVzC
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,190358,7,1,4,0.0554,0.756,0.436,0.0311,0.309,-7.262,0.0457,0.228,101.933,spotify:track:308ngBPHBQa8HW4n0PBUKh
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,170108,6,1,4,0.443,0.659,0.277,0.103,0.128,-16.718,0.119,0.24,149.91,spotify:track:5Mk3wOYG9Emd6SL5jVviZ7
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,204027,7,0,4,0.286,0.784,0.39,0.000378,0.139,-10.205,0.0615,0.316,89.997,spotify:track:1Dq6xyMtnxEdmVOjzV9caq
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,152941,4,1,4,0.343,0.58,0.589,0.00000397,0.121,-7.08,0.327,0.363,88.464,spotify:track:51sZc2sRnjxpTuzLnlkNbm
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,211544,2,1,4,0.0641,0.679,0.661,0.00327,0.0976,-8.928,0.124,0.388,169.979,spotify:track:6D0RJju2TSMtZM1jsRc58S
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,195866,2,1,4,0.204,0.666,0.35,0.00437,0.238,-10.65,0.0389,0.272,149.873,spotify:track:5Y3OxkwWPuFZc5rRoJE45A
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,182403,2,1,4,0.0268,0.831,0.364,0.00478,0.0736,-10.561,0.124,0.649,100.014,spotify:track:3ADku3uSBCVbRF7fAl1J43
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,197991,4,0,5,0.195,0.601,0.459,0.0137,0.144,-10.879,0.44,0.231,123.608,spotify:track:2jUOGqov3TsX7wNHTMoIaJ
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,247500,11,0,4,0.0095,0.432,0.429,0.0000671,0.136,-10.545,0.0293,0.205,149.964,spotify:track:7EX4LadxtxQo6tboAkJWBU
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,184014,0,1,4,0.299,0.534,0.458,0.000683,0.095,-13.542,0.233,0.275,83.814,spotify:track:7xJv0nURSYIPtgdwiNSqiy
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,215270,4,0,4,0.804,0.49,0.229,0.00489,0.126,-12.11,0.0273,0.281,90.205,spotify:track:4w0rTd0QIbsvVykYij8M7L
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,159130,11,0,4,0.627,0.735,0.501,0.0013,0.104,-11.257,0.167,0.551,92.031,spotify:track:2Qn6WHJrY5Im82Jux8FboH
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,171743,8,1,4,0.845,0.656,0.436,0,0.221,-11.141,0.0744,0.196,109.239,spotify:track:0QzuaeCEEOV40Pn7IvKEny
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,210406,2,0,4,0.83,0.677,0.454,0.0000855,0.274,-8.555,0.0673,0.273,80.045,spotify:track:4t5joZkdlXlvzLXJbkgppJ
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,198405,8,0,4,0.438,0.696,0.543,0.0000329,0.394,-8.73,0.0454,0.3,115.983,spotify:track:4MiZmaNIbvO7yY8UltCATD
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,185376,6,0,4,0.786,0.504,0.405,0.00143,0.102,-11.312,0.0515,0.176,93.469,spotify:track:6sWkR0Y0NsJN4Ov3vKAPIa
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,196428,2,1,4,0.466,0.502,0.446,0.0000903,0.331,-9.086,0.0365,0.311,150.164,spotify:track:1KWbsqgeBi2WfqZ8Of494c
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,241459,6,1,4,0.457,0.507,0.516,0.0284,0.128,-9.67,0.106,0.486,83.951,spotify:track:7mMzlK2pYVbgkUL1zaGGyV
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,212787,2,0,4,0.692,0.439,0.313,0.00000562,0.0464,-10.122,0.0291,0.243,145.899,spotify:track:3W2G2Bwt9UAM0sgUVhOC6E
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,225093,10,1,3,0.204,0.338,0.56,0.00000298,0.108,-7.052,0.0298,0.576,82.966,spotify:track:37zPDZLuL3dgmI4hb6Yix0
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,228333,5,1,4,0.781,0.401,0.161,0.00000356,0.118,-11.138,0.0372,0.112,129.826,spotify:track:4fwiUXTml7O24fL34JxFI7
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,229653,1,1,4,0.745,0.747,0.265,0.0169,0.11,-14.141,0.0354,0.2,138.017,spotify:track:5P6ZBMWS66FVo6deJaDdHy
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,215400,4,1,4,0.784,0.512,0.381,0,0.109,-7.478,0.0258,0.114,82.626,spotify:track:4BafNHkkPaUocRMKi392MT
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,149427,4,0,3,0.85,0.254,0.349,0.0000295,0.234,-10.02,0.0379,0.303,170.214,spotify:track:4qoD4IJbbir3hsAu4IowiG
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,213400,10,1,4,0.537,0.317,0.451,0,0.0898,-6.762,0.0347,0.459,173.831,spotify:track:79jxIFiRzVvJVPYiaqBTqK
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,228160,7,0,4,0.845,0.37,0.301,0.000313,0.113,-10.669,0.0322,0.149,148.004,spotify:track:56ZfDPbCCrJUyyxU2syt6c
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,212747,5,1,4,0.735,0.435,0.588,0,0.156,-5.809,0.0336,0.516,83.685,spotify:track:4oQxCtf4WyMSiEE0k9kTUr
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,282373,4,0,3,0.92,0.364,0.172,0.0000182,0.0916,-11.684,0.0335,0.105,130.505,spotify:track:5F1Ml9CcAC4FnMAOEZDXYv
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,199280,4,1,4,0.884,0.338,0.0948,0.00000384,0.1,-11.391,0.0434,0.237,175.941,spotify:track:2gE7DT6krgEjU6qItbLdXZ
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,185960,2,1,5,0.906,0.43,0.199,0.00000911,0.145,-11.316,0.0348,0.477,116.899,spotify:track:6UoygTjFvuC8pEGo2siNGM
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,216220,6,0,4,0.0444,0.585,0.625,0,0.0376,-5.13,0.0765,0.666,164.066,spotify:track:3QCL4FJOSqLrFDJmcdNSbA
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,167472,0,1,4,0.0052,0.721,0.676,0.00000258,0.205,-6.534,0.045,0.394,140.08,spotify:track:3edqjLVQrRPLvt9FAYUAsT
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,219240,5,1,4,0.152,0.833,0.639,0,0.101,-6.964,0.0676,0.448,102.989,spotify:track:1rDQJd8kzwBRXeoTtojkQn
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,222096,4,0,4,0.477,0.678,0.449,0,0.536,-9.379,0.0869,0.606,100.033,spotify:track:0YLSjVxSb5FT1Bo8Tnxr8j
