playlist_uri,album,album_uri,artist,artist_uri,disc_number,duration_ms,name,popularity,explicit,uri,link
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,153693,All I Need,55,false,spotify:track:47hXMyQDGW8sA1NGqmFL7h,https://api.spotify.com/v1/tracks/47hXMyQDGW8sA1NGqmFL7h
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,204373,Hollow,40,false,spotify:track:1y7FoHfVtbZV6mONGJgU7j,https://api.spotify.com/v1/tracks/1y7FoHfVtbZV6mONGJgU7j
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,193733,Favorite Peeps,44,false,spotify:track:0SHa9XHwYYB1UUmgbgHuhQ,https://api.spotify.com/v1/tracks/0SHa9XHwYYB1UUmgbgHuhQ
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,163653,Co2,53,false,spotify:track:3hB9lDLyAClYVZivMMl20N,https://api.spotify.com/v1/tracks/3hB9lDLyAClYVZivMMl20N
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,184413,Face,39,false,spotify:track:0HuS5vFQd06cXV54I0twkV,https://api.spotify.com/v1/tracks/0HuS5vFQd06cXV54I0twkV
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,180013,Just A Word,44,false,spotify:track:3XWRc74od1pT7MUkGiJmoW,https://api.spotify.com/v1/tracks/3XWRc74od1pT7MUkGiJmoW
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,167586,Drown,41,false,spotify:track:1kJvdhrr9MHOZ1e1PhTXTG,https://api.spotify.com/v1/tracks/1kJvdhrr9MHOZ1e1PhTXTG
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,219906,The Last Time,38,false,spotify:track:29YXX6TCgc7d5jz3BYF7Gc,https://api.spotify.com/v1/tracks/29YXX6TCgc7d5jz3BYF7Gc
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,187733,Heartbroken,40,false,spotify:track:7pgIbZ3tWdXLUAlofe3r2i,https://api.spotify.com/v1/tracks/7pgIbZ3tWdXLUAlofe3r2i
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,219573,Bloom,43,false,spotify:track:39lOHITmszIVH9WF4Jpbum,https://api.spotify.com/v1/tracks/39lOHITmszIVH9WF4Jpbum
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Way That Lovers Do,spotify:album:4WLh56ZjwINYBNhaxLvEhA,Prateek Kuhad,spotify:artist:0tC995Rfn9k2l7nqgCZsV7,1,95000,Full Time Lover,38,false,spotify:track:6Td37HXpeCVelczrLcg73L,https://api.spotify.com/v1/tracks/6Td37HXpeCVelczrLcg73L
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,No Name,spotify:album:57SIarHHgfby4AvV6ftCB5,Sidhu Moose Wala,spotify:artist:4PULA4EFzYTrxYvOVlwpiQ,1,183225,Never Fold,74,false,spotify:track:3JkVYvxNoGf2HCWJo61462,https://api.spotify.com/v1/tracks/3JkVYvxNoGf2HCWJo61462
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,No Name,spotify:album:57SIarHHgfby4AvV6ftCB5,Sunny Malton,spotify:artist:2ScEhgArBEdKyU4vNHSyiY,1,183225,Never Fold,74,false,spotify:track:3JkVYvxNoGf2HCWJo61462,https://api.spotify.com/v1/tracks/3JkVYvxNoGf2HCWJo61462
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,No Name,spotify:album:57SIarHHgfby4AvV6ftCB5,SOE,spotify:artist:503jMzlAxbEpfltywmU45E,1,183225,Never Fold,74,false,spotify:track:3JkVYvxNoGf2HCWJo61462,https://api.spotify.com/v1/tracks/3JkVYvxNoGf2HCWJo61462
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,No Name,spotify:album:57SIarHHgfby4AvV6ftCB5,Sidhu Moose Wala,spotify:artist:4PULA4EFzYTrxYvOVlwpiQ,1,232258,Love Sick,69,false,spotify:track:1skGwRjc7wYY70PJCAkKMr,https://api.spotify.com/v1/tracks/1skGwRjc7wYY70PJCAkKMr
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,No Name,spotify:album:57SIarHHgfby4AvV6ftCB5,AR Paisley,spotify:artist:4CqzwlyoNSvoGeMk7NiMhd,1,232258,Love Sick,69,false,spotify:track:1skGwRjc7wYY70PJCAkKMr,https://api.spotify.com/v1/tracks/1skGwRjc7wYY70PJCAkKMr
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,No Name,spotify:album:57SIarHHgfby4AvV6ftCB5,Sidhu Moose Wala,spotify:artist:4PULA4EFzYTrxYvOVlwpiQ,1,173333,Everybody Hurts,71,false,spotify:track:1w3exvIgbRFV2ijf6qyWm8,https://api.spotify.com/v1/tracks/1w3exvIgbRFV2ijf6qyWm8
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,No Name,spotify:album:57SIarHHgfby4AvV6ftCB5,Sidhu Moose Wala,spotify:artist:4PULA4EFzYTrxYvOVlwpiQ,1,108493,0 to 100,70,false,spotify:track:7cVe3mYMIfhOlz1NXFWv70,https://api.spotify.com/v1/tracks/7cVe3mYMIfhOlz1NXFWv70
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,No Name,spotify:album:57SIarHHgfby4AvV6ftCB5,Sidhu Moose Wala,spotify:artist:4PULA4EFzYTrxYvOVlwpiQ,1,159085,Bloodlust (feat. Mr. Capone-E),64,false,spotify:track:1O00WM9qGLUBA5gq2yw0WF,https://api.spotify.com/v1/tracks/1O00WM9qGLUBA5gq2yw0WF
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,No Name,spotify:album:57SIarHHgfby4AvV6ftCB5,Mr. Capone-E,spotify:artist:3BG9cpTxZQzQChcsp7ss9a,1,159085,Bloodlust (feat. Mr. Capone-E),64,false,spotify:track:1O00WM9qGLUBA5gq2yw0WF,https://api.spotify.com/v1/tracks/1O00WM9qGLUBA5gq2yw0WF
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,160036,Chaunde Ne Pharna,28,true,spotify:track:18sA3ZuFnaYvinSyc1EZ0M,https://api.spotify.com/v1/tracks/18sA3ZuFnaYvinSyc1EZ0M
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,199735,Faasla,49,false,spotify:track:3TB0OtQMzrPoNcmXfUMVzC,https://api.spotify.com/v1/tracks/3TB0OtQMzrPoNcmXfUMVzC
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Hasan Raheem,spotify:artist:6gIqKYKRmltKfkTnxhMv8V,1,199735,Faasla,49,false,spotify:track:3TB0OtQMzrPoNcmXfUMVzC,https://api.spotify.com/v1/tracks/3TB0OtQMzrPoNcmXfUMVzC
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,190357,All Night Long,35,true,spotify:track:308ngBPHBQa8HW4n0PBUKh,https://api.spotify.com/v1/tracks/308ngBPHBQa8HW4n0PBUKh
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,170108,Cocaine,26,true,spotify:track:5Mk3wOYG9Emd6SL5jVviZ7,https://api.spotify.com/v1/tracks/5Mk3wOYG9Emd6SL5jVviZ7
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,204026,Load Out,33,false,spotify:track:1Dq6xyMtnxEdmVOjzV9caq,https://api.spotify.com/v1/tracks/1Dq6xyMtnxEdmVOjzV9caq
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Talhah Yunus,spotify:artist:3mGW1eoqwNtCxd8R3hIOM5,1,204026,Load Out,33,false,spotify:track:1Dq6xyMtnxEdmVOjzV9caq,https://api.spotify.com/v1/tracks/1Dq6xyMtnxEdmVOjzV9caq
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,152940,Scars & Screws,26,true,spotify:track:51sZc2sRnjxpTuzLnlkNbm,https://api.spotify.com/v1/tracks/51sZc2sRnjxpTuzLnlkNbm
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,211544,051021,38,true,spotify:track:6D0RJju2TSMtZM1jsRc58S,https://api.spotify.com/v1/tracks/6D0RJju2TSMtZM1jsRc58S
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Talha Anjum,spotify:artist:69xcFpmqTOmFNOL08Bxyci,1,211544,051021,38,true,spotify:track:6D0RJju2TSMtZM1jsRc58S,https://api.spotify.com/v1/tracks/6D0RJju2TSMtZM1jsRc58S
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,195865,Promises,48,false,spotify:track:5Y3OxkwWPuFZc5rRoJE45A,https://api.spotify.com/v1/tracks/5Y3OxkwWPuFZc5rRoJE45A
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Annural Khalid,spotify:artist:1nCZUpBIcyOxufOx0lPeIW,1,195865,Promises,48,false,spotify:track:5Y3OxkwWPuFZc5rRoJE45A,https://api.spotify.com/v1/tracks/5Y3OxkwWPuFZc5rRoJE45A
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,182403,Location,26,false,spotify:track:3ADku3uSBCVbRF7fAl1J43,https://api.spotify.com/v1/tracks/3ADku3uSBCVbRF7fAl1J43
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,197991,Lockdown Freestyle,23,true,spotify:track:2jUOGqov3TsX7wNHTMoIaJ,https://api.spotify.com/v1/tracks/2jUOGqov3TsX7wNHTMoIaJ
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,247500,Promises (Rovalio Mix),32,false,spotify:track:7EX4LadxtxQo6tboAkJWBU,https://api.spotify.com/v1/tracks/7EX4LadxtxQo6tboAkJWBU
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Scars & Screws,spotify:album:0dNZ3ypCu19FqmRxB1ezBc,Shamoon Ismail,spotify:artist:5bxVbtf4t5k1QPmy0XDvgv,1,184013,Into The Sunset,30,false,spotify:track:7xJv0nURSYIPtgdwiNSqiy,https://api.spotify.com/v1/tracks/7xJv0nURSYIPtgdwiNSqiy
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,rapunzel,spotify:album:305fd6KSKY40Yjgwvm2ck6,dhruv,spotify:artist:70NcAr4ZtA3FAqU16iQZSb,1,215269,retrograde,47,false,spotify:track:4w0rTd0QIbsvVykYij8M7L,https://api.spotify.com/v1/tracks/4w0rTd0QIbsvVykYij8M7L
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,rapunzel,spotify:album:305fd6KSKY40Yjgwvm2ck6,dhruv,spotify:artist:70NcAr4ZtA3FAqU16iQZSb,1,159130,moonlight,69,true,spotify:track:2Qn6WHJrY5Im82Jux8FboH,https://api.spotify.com/v1/tracks/2Qn6WHJrY5Im82Jux8FboH
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,rapunzel,spotify:album:305fd6KSKY40Yjgwvm2ck6,dhruv,spotify:artist:70NcAr4ZtA3FAqU16iQZSb,1,171743,double take,82,false,spotify:track:0QzuaeCEEOV40Pn7IvKEny,https://api.spotify.com/v1/tracks/0QzuaeCEEOV40Pn7IvKEny
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,rapunzel,spotify:album:305fd6KSKY40Yjgwvm2ck6,dhruv,spotify:artist:70NcAr4ZtA3FAqU16iQZSb,1,210405,airplane thoughts,63,false,spotify:track:4t5joZkdlXlvzLXJbkgppJ,https://api.spotify.com/v1/tracks/4t5joZkdlXlvzLXJbkgppJ
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,rapunzel,spotify:album:305fd6KSKY40Yjgwvm2ck6,dhruv,spotify:artist:70NcAr4ZtA3FAqU16iQZSb,1,198404,vulnerable,58,false,spotify:track:4MiZmaNIbvO7yY8UltCATD,https://api.spotify.com/v1/tracks/4MiZmaNIbvO7yY8UltCATD
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,rapunzel,spotify:album:305fd6KSKY40Yjgwvm2ck6,dhruv,spotify:artist:70NcAr4ZtA3FAqU16iQZSb,1,185375,what's wrong with me?,46,false,spotify:track:6sWkR0Y0NsJN4Ov3vKAPIa,https://api.spotify.com/v1/tracks/6sWkR0Y0NsJN4Ov3vKAPIa
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,rapunzel,spotify:album:305fd6KSKY40Yjgwvm2ck6,dhruv,spotify:artist:70NcAr4ZtA3FAqU16iQZSb,1,196428,stable life,45,false,spotify:track:1KWbsqgeBi2WfqZ8Of494c,https://api.spotify.com/v1/tracks/1KWbsqgeBi2WfqZ8Of494c
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,rapunzel,spotify:album:305fd6KSKY40Yjgwvm2ck6,dhruv,spotify:artist:70NcAr4ZtA3FAqU16iQZSb,1,241458,grateful,53,true,spotify:track:7mMzlK2pYVbgkUL1zaGGyV,https://api.spotify.com/v1/tracks/7mMzlK2pYVbgkUL1zaGGyV
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,212786,The One That Got Away,33,false,spotify:track:3W2G2Bwt9UAM0sgUVhOC6E,https://api.spotify.com/v1/tracks/3W2G2Bwt9UAM0sgUVhOC6E
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,225093,I Had Me a Girl,31,false,spotify:track:37zPDZLuL3dgmI4hb6Yix0,https://api.spotify.com/v1/tracks/37zPDZLuL3dgmI4hb6Yix0
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,228333,Same Old Same Old,25,false,spotify:track:4fwiUXTml7O24fL34JxFI7,https://api.spotify.com/v1/tracks/4fwiUXTml7O24fL34JxFI7
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,229653,Dust to Dust,47,false,spotify:track:5P6ZBMWS66FVo6deJaDdHy,https://api.spotify.com/v1/tracks/5P6ZBMWS66FVo6deJaDdHy
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,215400,Eavesdrop,28,false,spotify:track:4BafNHkkPaUocRMKi392MT,https://api.spotify.com/v1/tracks/4BafNHkkPaUocRMKi392MT
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,149426,Devil's Backbone,47,false,spotify:track:4qoD4IJbbir3hsAu4IowiG,https://api.spotify.com/v1/tracks/4qoD4IJbbir3hsAu4IowiG
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,213400,From This Valley,27,false,spotify:track:79jxIFiRzVvJVPYiaqBTqK,https://api.spotify.com/v1/tracks/79jxIFiRzVvJVPYiaqBTqK
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,228160,Tell Mama,22,false,spotify:track:56ZfDPbCCrJUyyxU2syt6c,https://api.spotify.com/v1/tracks/56ZfDPbCCrJUyyxU2syt6c
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,212746,Oh Henry,20,false,spotify:track:4oQxCtf4WyMSiEE0k9kTUr,https://api.spotify.com/v1/tracks/4oQxCtf4WyMSiEE0k9kTUr
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,282373,Disarm,26,false,spotify:track:5F1Ml9CcAC4FnMAOEZDXYv,https://api.spotify.com/v1/tracks/5F1Ml9CcAC4FnMAOEZDXYv
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,199280,Sacred Heart,29,false,spotify:track:2gE7DT6krgEjU6qItbLdXZ,https://api.spotify.com/v1/tracks/2gE7DT6krgEjU6qItbLdXZ
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,The Civil Wars,spotify:album:5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,1,185960,D'Arline,18,false,spotify:track:6UoygTjFvuC8pEGo2siNGM,https://api.spotify.com/v1/tracks/6UoygTjFvuC8pEGo2siNGM
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Baaraat,spotify:album:5tJNl2p7wNTuRBvikWFHSn,Ritviz,spotify:artist:72beYOeW2sb2yfcS4JsRvb,1,216219,Sathi,50,false,spotify:track:3QCL4FJOSqLrFDJmcdNSbA,https://api.spotify.com/v1/tracks/3QCL4FJOSqLrFDJmcdNSbA
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Baaraat,spotify:album:5tJNl2p7wNTuRBvikWFHSn,Nucleya,spotify:artist:2CkrXQPoBz8jTQ3u0ZeLPh,1,216219,Sathi,50,false,spotify:track:3QCL4FJOSqLrFDJmcdNSbA,https://api.spotify.com/v1/tracks/3QCL4FJOSqLrFDJmcdNSbA
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Baaraat,spotify:album:5tJNl2p7wNTuRBvikWFHSn,Ritviz,spotify:artist:72beYOeW2sb2yfcS4JsRvb,1,167471,Ari Ari,52,false,spotify:track:3edqjLVQrRPLvt9FAYUAsT,https://api.spotify.com/v1/tracks/3edqjLVQrRPLvt9FAYUAsT
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Baaraat,spotify:album:5tJNl2p7wNTuRBvikWFHSn,Nucleya,spotify:artist:2CkrXQPoBz8jTQ3u0ZeLPh,1,167471,Ari Ari,52,false,spotify:track:3edqjLVQrRPLvt9FAYUAsT,https://api.spotify.com/v1/tracks/3edqjLVQrRPLvt9FAYUAsT
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Baaraat,spotify:album:5tJNl2p7wNTuRBvikWFHSn,Ritviz,spotify:artist:72beYOeW2sb2yfcS4JsRvb,1,219240,Roz,58,false,spotify:track:1rDQJd8kzwBRXeoTtojkQn,https://api.spotify.com/v1/tracks/1rDQJd8kzwBRXeoTtojkQn
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Baaraat,spotify:album:5tJNl2p7wNTuRBvikWFHSn,Nucleya,spotify:artist:2CkrXQPoBz8jTQ3u0ZeLPh,1,219240,Roz,58,false,spotify:track:1rDQJd8kzwBRXeoTtojkQn,https://api.spotify.com/v1/tracks/1rDQJd8kzwBRXeoTtojkQn
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Baaraat,spotify:album:5tJNl2p7wNTuRBvikWFHSn,Ritviz,spotify:artist:72beYOeW2sb2yfcS4JsRvb,1,222096,Baaraat,64,false,spotify:track:0YLSjVxSb5FT1Bo8Tnxr8j,https://api.spotify.com/v1/tracks/0YLSjVxSb5FT1Bo8Tnxr8j
spotify:playlist:7gKVccRxsOD0gKdUv63HoB,Baaraat,spotify:album:5tJNl2p7wNTuRBvikWFHSn,Nucleya,spotify:artist:2CkrXQPoBz8jTQ3u0ZeLPh,1,222096,Baaraat,64,false,spotify:track:0YLSjVxSb5FT1Bo8Tnxr8j,https://api.spotify.com/v1/tracks/0YLSjVxSb5FT1Bo8Tnxr8j
